"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"762270935160197120","","","2016-08-07 12:55:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mcuoshiblack: 국 없으면 밥 못 먹는 이에게 적극 권한다. 걍 뜨거운 물에 두어스푼 풀고 건더기 넣음 끝임. https://t.co/Is4mVcqO2t","761894861586870274","1289376834","2016-08-06 12:01:04 +0000","https://twitter.com/mcuoshiblack/status/761894861586870274/photo/1,https://twitter.com/mcuoshiblack/status/761894861586870274/photo/1,https://twitter.com/mcuoshiblack/status/761894861586870274/photo/1,https://twitter.com/mcuoshiblack/status/761894861586870274/photo/1"
"762250654899331072","","","2016-08-07 11:34:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @m00min_0_0: 보송보송 둥글둥글한건 최고이며 가장 완벽한 존재이다  -Amumal Deajanchi https://t.co/624ICKwNlE","725679542057103361","2836021410","2016-04-28 13:34:19 +0000","https://twitter.com/m00min_0_0/status/725679542057103361/photo/1,https://twitter.com/m00min_0_0/status/725679542057103361/photo/1,https://twitter.com/m00min_0_0/status/725679542057103361/photo/1,https://twitter.com/m00min_0_0/status/725679542057103361/photo/1,https://twitter.com/m00min_0_0/status/725679542057103361/photo/1,https://twitter.com/m00min_0_0/status/725679542057103361/photo/1,https://twitter.com/m00min_0_0/status/725679542057103361/photo/1,https://twitter.com/m00min_0_0/status/725679542057103361/photo/1"
"761603622492778496","","","2016-08-05 16:43:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","너희들 각자가 모두 모여 멍청함의 극치를보여주었다.","","","",""
"760566930210119680","","","2016-08-02 20:04:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @someday__bot: 상처 받고 싶지 않다. 상처를 주고 싶지도 않다.","758923468528230400","1749480624","2016-07-29 07:13:49 +0000",""
"760566700014088192","","","2016-08-02 20:03:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @someday__bot: 그리하여 나는 우선 여기에 짧은 글을 남겨둔다.
나의 생은 미친 듯이 사랑을 찾아 헤매었으나
단 한 번도 스스로를 사랑하지 않았노라.
/기형도, 질투는 나의 힘.","759889834907357185","1749480624","2016-07-31 23:13:49 +0000",""
"760566575925596160","","","2016-08-02 20:02:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @someday__bot: 너를 외면해야 한다는 의식과 너에게 닿고 싶다는 욕망이 내 안에서 충돌할 때면 나는 걸음을 멈추고 숨을 고른다. 마지막 순간까지 너를 만지지 않기 위해 나는 필사적으로 인내한다. /조해진, 천사의 도시.","760463599428960256","1749480624","2016-08-02 13:13:45 +0000",""
"760566456346042368","","","2016-08-02 20:02:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @someday__bot: 인생에 주어진 의무는 다른 아무것도 없다네. 그저 행복하라는 한 가지 의무뿐. 우리는 행복하기 위해 세상에 왔지. /헤르만 헤세.","760373079365210112","1749480624","2016-08-02 07:14:03 +0000",""
"760566399689383936","","","2016-08-02 20:02:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @someday__bot: 자기를 죽여봤자 아무도 안 알아줘. 참아봤자 아무것도 안 남는다는 거야. 갖고 싶은 건 누가 상처를 받든 가지면 돼. 상처 따위 나중에 생각하면 그만이야. /스프링 레이디","760433467616206848","1749480624","2016-08-02 11:14:01 +0000",""
"760035222700199936","","","2016-08-01 08:51:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @archillect: https://t.co/2MK3y9F7zC","759664909626011648","2907774137","2016-07-31 08:20:03 +0000","https://twitter.com/archillect/status/759664909626011648/photo/1,https://twitter.com/archillect/status/759664909626011648/photo/1"
"760034828410429440","","","2016-08-01 08:49:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @archillect: https://t.co/FNi4DX9NEo","759891396144881664","2907774137","2016-07-31 23:20:01 +0000","https://twitter.com/archillect/status/759891396144881664/photo/1,https://twitter.com/archillect/status/759891396144881664/photo/1"
"760034436683411457","","","2016-08-01 08:48:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @archillect: https://t.co/OAvh4johJq","760024775611777024","2907774137","2016-08-01 08:10:01 +0000","https://twitter.com/archillect/status/760024775611777024/photo/1,https://twitter.com/archillect/status/760024775611777024/photo/1"
"760034384267190272","","","2016-08-01 08:48:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @archillect: https://t.co/wMzDPLLbTO","759292452972982272","2907774137","2016-07-30 07:40:02 +0000","https://twitter.com/archillect/status/759292452972982272/photo/1,https://twitter.com/archillect/status/759292452972982272/photo/1"
"759748953906618368","","","2016-07-31 13:54:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","너 왜 나한테 잘해줘? / 약해보이잖아. / 뭐야 그게? 
&lt;경성학교&gt;","","","",""
"758955532812025856","","","2016-07-29 09:21:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","그쪽이 날 속였고, 또 속이려고 한다면 난 속아주고 싶을 것 같으니까.","","","",""
"758686528218370048","","","2016-07-28 15:32:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HuffPostKorea: 당신의 소중한 시간을 절약해줄 '냄비 파스타' 레시피 15개를 모았다. 설거지는 최소, 맛은 최고다. (사진)  http://t.co/9ZScztR6en  #냄비파스타 http://t.co/Pqpsr3x7Ow","588269467723005952","543778633","2015-04-15 09:15:45 +0000","http://huff.to/1FSUVh7,https://twitter.com/HuffPostKorea/status/588269467723005952/photo/1,https://twitter.com/HuffPostKorea/status/588269467723005952/photo/1,https://twitter.com/HuffPostKorea/status/588269467723005952/photo/1,https://twitter.com/HuffPostKorea/status/588269467723005952/photo/1,http://huff.to/1FSUVh7,https://twitter.com/HuffPostKorea/status/588269467723005952/photo/1,https://twitter.com/HuffPostKorea/status/588269467723005952/photo/1,https://twitter.com/HuffPostKorea/status/588269467723005952/photo/1,https://twitter.com/HuffPostKorea/status/588269467723005952/photo/1"
"757632742532132865","","","2016-07-25 17:44:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dob2kang: 왜 기침하면 냥냥대는거지.. 귀엽게.. https://t.co/SLe2q09qbL","753084727435886592","712041635538989057","2016-07-13 04:32:45 +0000","https://vine.co/v/57mxmupldtq,https://vine.co/v/57mxmupldtq"
"757126209658507264","","","2016-07-24 08:12:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @48vanange: 7/2 サンレス

船長にはねられたその後のローさん…
じっと耐え、きちんと身だしなみ整えます。 https://t.co/plss7xDO0X","749925885432647681","2491548770","2016-07-04 11:20:38 +0000","https://twitter.com/48vanange/status/749925885432647681/video/1,https://twitter.com/48vanange/status/749925885432647681/video/1"
"757126181363646465","","","2016-07-24 08:12:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @48vanange: 7/2 サンレス

船長にはねられた際のターンが綺麗すぎました。 https://t.co/GnrGcYEOgm","749918304840495104","2491548770","2016-07-04 10:50:31 +0000","https://twitter.com/48vanange/status/749918304840495104/video/1,https://twitter.com/48vanange/status/749918304840495104/video/1"
"756919037506924544","","","2016-07-23 18:28:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TO_GWANKAE: 내 어둔 마음에 뜬 별 하나. 
너는 내게 가장 큰 희망이지만 
가장 큰 아픔이기도 했다.

/저녁별, 이정하","749576735780319232","4159766893","2016-07-03 12:13:14 +0000",""
"756918835928702976","","","2016-07-23 18:28:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @littlelady_bot: 내 손은 너를 놓지 못하고 너는 내 안에서 춤추는데
어디서 무엇이 우리를 멈추게 할까
/김이듬, 녹색 광선","756641896445902848","545083728","2016-07-23 00:07:40 +0000",""
"756918808032387072","","","2016-07-23 18:28:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ThisIsLove_krb: 헛되이 나는 너의 얼굴을 보려 수많은 생을 헤매었다
거듭 태어나 너를 사랑하는 일은 괴로웠다
(조용미, 헛되이 나는)","756655447466049536","623658875","2016-07-23 01:01:31 +0000",""
"756918274340683776","","","2016-07-23 18:25:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @littlelady_bot: 그대가 나를 버려도 좋으니
내가 그대를 버리지 않게 해달라고
무릎 꿇고 운 적이 많았다
/유용주, 개 같은 내 인생","756792877598904320","545083728","2016-07-23 10:07:37 +0000",""
"756917349169500162","","","2016-07-23 18:22:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @littlelady_bot: 언젠가 당신이 잠든 내 손을 슬며시 내려두고 방문을 빠져나갔을 때, 그때 알았더라면 보내지 말았어야 할 것들이 많다 
/이향, 새끼손가락","756777805157761024","545083728","2016-07-23 09:07:43 +0000",""
"756108946788618240","756108915553607680","815064414","2016-07-21 12:49:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","소음시달리던애29살 옆집청년 24살(노안) 꽃집아저씨 31살(동안) 비글 29살... 이면 좋다","","","",""
"756108915553607680","756108858263609344","815064414","2016-07-21 12:49:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","아 너무존나 놀라서 아니라고 대답하고 나가야겟다 나는 도망칠거야하는데 뒤에서 갑자기 이들의 일행인 비글남이 등장해서 머야? 오늘은 모르는애잇네 한명씩 늘리는거 취미? 우와 너 몸좋다 더듬더듬하면서 밀어넣어버림","","","",""
"756108858263609344","","","2016-07-21 12:49:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","옆집에서 떡치는소리 너무 나서 문꽝꼬ㅏㅇ 두들기고 열엇는디 평소 무서운표정으로 어색하게 인사하던(대체 왜 인사하는거야?!?!) 옆집청년이랑 항상 상냥한 윗층 꽃집아저씨가 벗고있고... 어버버하는 사이에 꽃집아저씨가 웃으면서 ""들어올래?""","","","",""
"755773267307171840","","","2016-07-20 14:36:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @UZDA7JCIboD3fhI: 이것도 기말과제 저랑 광고계약해주세요 ㅎㅎㅎㅎㅎㅎ 근데 이거 교수님이 맘에 들어하셨다고 https://t.co/YZ6b3XkdVJ","751659918118121472","4465792412","2016-07-09 06:11:04 +0000","https://twitter.com/UZDA7JCIboD3fhI/status/751659918118121472/video/1,https://twitter.com/UZDA7JCIboD3fhI/status/751659918118121472/video/1"
"754676172575772672","","","2016-07-17 13:56:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#자캐가_앤캐를_사랑한다고_처음_깨달은_순간은","","","",""
"754663473842233344","","","2016-07-17 13:06:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","우리에게는 단 하나의 룰이 있어.
나는 너를 사랑해도 되지만 너는 나를 사랑해선 안 돼. 
나는 너를 지켜야하지만 너는 나를 죽여야하니까.","","","",""
"754024897978916864","","","2016-07-15 18:48:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","남은 이가 아플까, 슬플까.
그런 것을 생각하기에 나는 이미 지쳤어.","","","",""
"753839311489904640","","","2016-07-15 06:31:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/kl10NKZoW3","","","","http://tv.kakao.com/v/77425029"
"753839214412701696","","","2016-07-15 06:30:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/3jC9uc6NYq","","","","http://tv.kakao.com/v/77568063"
"753832839599181824","","","2016-07-15 06:05:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @robatokoara: 豆助やばい抱きしめたい https://t.co/t8Kl3dizpL","753560703319941120","505981836","2016-07-14 12:04:06 +0000","https://twitter.com/robatokoara/status/753560703319941120/video/1,https://twitter.com/robatokoara/status/753560703319941120/video/1"
"753543908508864512","","","2016-07-14 10:57:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @lalalalack: 先日のイラストのメイキングGIFです。 https://t.co/3MeYq1nwv8","753210280151093248","75536311","2016-07-13 12:51:39 +0000","https://twitter.com/lalalalack/status/753210280151093248/photo/1,https://twitter.com/lalalalack/status/753210280151093248/photo/1"
"753066809931075584","","","2016-07-13 03:21:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ThisIsLove_krb: 어떤 날은 네가 무섭도록 보고팠다
그러나 가장 절실할 때 널 찾지 않기로 했다
그 숱한 그리움으로 여러 날을 앓고
물빛 투명한 심상으로 너를 떠올릴 때도
못내 널 찾지 않기로 했다
(김선태, 작은 엽서8 기다림)","753062744488833024","623658875","2016-07-13 03:05:24 +0000",""
"752911295792373760","","","2016-07-12 17:03:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TO_GWANKAE: 네가 그 두 눈으로
나를 바라보는데 
사랑하지 않을 자신이 없어

/겨우, 최문석","746389144998383616","4159766893","2016-06-24 17:06:54 +0000",""
"752911051910295552","","","2016-07-12 17:02:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ThisIsLove_krb: 당신이 정말 날 사랑하는지 수없이 자문해 봤었지만, 이젠 알고 싶지도 않아요. 어느날 견디지 못하고 물어보면, 거짓말이라도 해 주세요. 
(동사서독)","752654059329335296","623658875","2016-07-12 00:01:26 +0000",""
"752910663119282176","","","2016-07-12 17:01:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @A__ny_thlng_: 세월이 흐르는 걸 잊을 때가 있다. 사는 게 별반 값어치가 없기 때문이기도 하지만 파편 같은 삶의 유리 조각들이 처연하게 늘 한자리에 있기 때문이다. 무섭게 반짝이며
/나쁜 소년이 서 있다, 허연","752790133519228928","3168604534","2016-07-12 09:02:08 +0000",""
"752910575575851008","","","2016-07-12 17:00:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LiteratureBot_: 우리는 갇히지 않고도 곧잘 갇힌다/갈 곳이 없어도 돌아가야 하는 밤처럼/영혼이라는 말이 곧잘 우는 밤처럼 &lt;이 별의 바깥, 김선재&gt;","752812782140071938","761399162","2016-07-12 10:32:08 +0000",""
"752910485838712837","","","2016-07-12 17:00:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @littlelady_bot: 나는 저기 번져오는 어둠 속으로 사라질테니
그대는 남아 있는 환함 쪽으로 등 돌리고
열까지 세라

착한 그대여
아직도 그쪽의 풍경은 환한가
열을 셀 때까지 기어이 환한가
천 만 억을 세어도 나의 폐허는 빛나지 않는…","752821821276168192","545083728","2016-07-12 11:08:03 +0000",""
